customer_product_id,customer_key,product_key,category_key,category_name,acquisition_date,status
31602,11954,5,2,Gas,2023-05-01,Active
31603,11958,4,2,Gas,2025-09-01,Active
31604,11960,5,2,Gas,2023-01-11,Active
31605,11963,4,2,Gas,2024-02-11,Active
31606,11972,4,2,Gas,2022-03-10,Active
31607,11975,5,2,Gas,2024-07-28,Active
31608,11978,5,2,Gas,2024-06-12,Active
31609,11995,4,2,Gas,2024-09-06,Active
31610,11996,4,2,Gas,2023-08-11,Active
31611,11998,5,2,Gas,2022-05-16,Active
31612,11999,4,2,Gas,2022-07-29,Active
31613,12003,5,2,Gas,2022-04-03,Active
31614,12007,5,2,Gas,2023-05-03,Active
31615,12010,4,2,Gas,2023-07-23,Active
31616,12011,4,2,Gas,2023-07-17,Active
31617,12018,4,2,Gas,2022-06-13,Active
31618,12019,4,2,Gas,2025-05-05,Active
31619,12020,4,2,Gas,2025-11-03,Active
31620,12021,4,2,Gas,2023-03-17,Active
31621,12028,4,2,Gas,2024-04-10,Active
31622,12032,4,2,Gas,2024-07-15,Active
31623,12034,4,2,Gas,2022-06-19,Active
31624,12035,5,2,Gas,2024-06-04,Active
31625,12037,5,2,Gas,2023-11-14,Active
31626,12045,4,2,Gas,2022-10-01,Active
31627,12046,5,2,Gas,2023-01-27,Active
31628,12047,5,2,Gas,2024-03-26,Active
31629,12050,4,2,Gas,2024-10-11,Active
31630,12052,5,2,Gas,2024-07-24,Inactive
31631,12053,5,2,Gas,2022-10-02,Active
31632,12057,4,2,Gas,2022-06-13,Active
31633,12060,4,2,Gas,2022-05-03,Active
31634,12063,5,2,Gas,2024-05-13,Active
31635,12069,5,2,Gas,2025-04-12,Active
31636,12070,5,2,Gas,2025-09-20,Active
31637,12072,4,2,Gas,2024-04-15,Active
31638,12073,5,2,Gas,2023-07-27,Active
31639,12082,5,2,Gas,2024-05-19,Active
31640,12088,4,2,Gas,2023-06-06,Active
31641,12091,4,2,Gas,2025-10-04,Active
31642,12094,5,2,Gas,2024-05-07,Active
31643,12104,4,2,Gas,2024-01-19,Active
31644,12110,4,2,Gas,2023-10-08,Active
31645,12115,4,2,Gas,2024-12-25,Active
31646,12118,4,2,Gas,2023-08-15,Active
31647,12120,4,2,Gas,2023-12-15,Active
31648,12122,4,2,Gas,2024-01-27,Active
31649,12125,4,2,Gas,2025-04-10,Active
31650,12126,4,2,Gas,2022-01-31,Active
31651,12128,4,2,Gas,2024-05-20,Active
31652,12135,4,2,Gas,2023-10-09,Active
31653,12136,4,2,Gas,2023-05-17,Active
31654,12138,4,2,Gas,2025-02-07,Active
31655,12141,5,2,Gas,2025-09-19,Active
31656,12143,4,2,Gas,2022-04-05,Active
31657,12146,5,2,Gas,2025-01-01,Active
31658,12147,5,2,Gas,2025-10-31,Active
31659,12150,4,2,Gas,2025-12-03,Active
31660,12154,5,2,Gas,2024-06-10,Active
31661,12156,5,2,Gas,2024-04-02,Active
31662,12158,4,2,Gas,2024-11-12,Active
31663,12159,4,2,Gas,2025-02-02,Active
31664,12163,5,2,Gas,2023-11-09,Active
31665,12166,4,2,Gas,2022-12-15,Active
31666,12168,5,2,Gas,2024-12-28,Active
31667,12171,4,2,Gas,2022-11-06,Active
31668,12173,4,2,Gas,2024-03-05,Active
31669,12177,5,2,Gas,2024-05-31,Active
31670,12180,5,2,Gas,2023-04-10,Active
31671,12183,4,2,Gas,2024-01-24,Active
31672,12186,5,2,Gas,2024-09-24,Active
31673,12188,5,2,Gas,2025-12-13,Active
31674,12192,5,2,Gas,2023-01-11,Active
31675,12194,5,2,Gas,2023-04-14,Active
31676,12202,4,2,Gas,2025-09-05,Active
31677,12208,4,2,Gas,2023-03-10,Active
31678,12209,4,2,Gas,2023-12-21,Active
31679,12214,5,2,Gas,2024-10-18,Active
31680,12216,5,2,Gas,2024-12-08,Active
31681,12217,4,2,Gas,2025-09-06,Active
31682,12220,4,2,Gas,2023-11-12,Active
31683,12223,4,2,Gas,2022-05-14,Active
31684,12225,4,2,Gas,2023-04-02,Active
31685,12231,4,2,Gas,2025-05-18,Active
31686,12232,4,2,Gas,2024-04-23,Active
31687,12237,5,2,Gas,2025-04-22,Active
31688,12238,4,2,Gas,2022-12-25,Active
31689,12241,5,2,Gas,2023-07-19,Active
31690,12243,4,2,Gas,2023-07-31,Active
31691,12244,5,2,Gas,2023-07-08,Active
31692,12246,5,2,Gas,2023-05-06,Active
31693,12248,4,2,Gas,2024-02-20,Active
31694,12252,4,2,Gas,2023-12-01,Active
31695,12255,4,2,Gas,2025-01-06,Active
31696,12262,5,2,Gas,2025-06-11,Active
31697,12264,4,2,Gas,2025-12-29,Active
31698,12265,4,2,Gas,2023-08-05,Active
31699,12269,5,2,Gas,2023-07-01,Active
31700,12270,5,2,Gas,2023-07-23,Active
31701,12293,4,2,Gas,2025-04-10,Active
31702,12297,5,2,Gas,2024-01-16,Active
31703,12299,5,2,Gas,2023-08-01,Active
31704,12301,4,2,Gas,2024-11-23,Active
31705,12302,5,2,Gas,2023-01-24,Active
31706,12308,4,2,Gas,2023-05-30,Active
31707,12314,5,2,Gas,2024-02-16,Active
31708,12318,5,2,Gas,2025-01-07,Active
31709,12323,4,2,Gas,2024-06-12,Active
31710,12327,4,2,Gas,2022-02-21,Active
31711,12330,5,2,Gas,2024-08-11,Inactive
31712,12331,4,2,Gas,2025-08-17,Active
31713,12336,4,2,Gas,2025-12-16,Active
31714,12337,4,2,Gas,2022-03-13,Active
31715,12342,4,2,Gas,2025-05-24,Active
31716,12345,4,2,Gas,2024-07-20,Active
31717,12349,4,2,Gas,2025-03-06,Active
31718,12353,4,2,Gas,2022-11-01,Active
31719,12358,4,2,Gas,2022-08-10,Active
31720,12361,5,2,Gas,2022-11-05,Active
31721,12362,4,2,Gas,2025-01-08,Active
31722,12364,5,2,Gas,2024-05-01,Active
31723,12366,5,2,Gas,2023-02-20,Active
31724,12373,5,2,Gas,2022-05-04,Active
31725,12374,5,2,Gas,2024-08-25,Active
31726,12384,4,2,Gas,2024-12-22,Active
31727,12386,5,2,Gas,2025-07-02,Active
31728,12388,4,2,Gas,2024-07-17,Active
31729,12389,5,2,Gas,2023-03-23,Active
31730,12391,4,2,Gas,2022-02-15,Active
31731,12392,4,2,Gas,2022-03-11,Active
31732,12394,4,2,Gas,2024-04-20,Active
31733,12401,5,2,Gas,2024-09-28,Active
31734,12402,4,2,Gas,2024-11-09,Active
31735,12406,4,2,Gas,2024-08-11,Active
31736,12410,5,2,Gas,2024-12-25,Active
31737,12412,4,2,Gas,2023-01-14,Active
31738,12414,4,2,Gas,2024-04-14,Active
31739,12417,4,2,Gas,2025-12-06,Active
31740,12421,4,2,Gas,2024-08-25,Active
31741,12426,5,2,Gas,2025-11-09,Active
31742,12427,4,2,Gas,2023-10-26,Active
31743,12432,4,2,Gas,2022-10-07,Active
31744,12435,5,2,Gas,2022-01-28,Active
31745,12438,4,2,Gas,2025-01-24,Active
31746,12448,4,2,Gas,2024-12-30,Active
31747,12449,4,2,Gas,2023-02-01,Active
31748,12450,5,2,Gas,2022-10-19,Active
31749,12457,5,2,Gas,2024-01-03,Active
31750,12461,4,2,Gas,2023-05-21,Active
31751,12462,4,2,Gas,2025-08-11,Active
31752,12471,4,2,Gas,2022-01-31,Active
31753,12475,5,2,Gas,2022-09-19,Active
31754,12480,4,2,Gas,2024-04-04,Active
31755,12483,5,2,Gas,2024-01-18,Active
31756,12487,4,2,Gas,2025-12-26,Active
31757,12488,4,2,Gas,2024-05-27,Active
31758,12495,4,2,Gas,2023-04-24,Active
31759,12499,5,2,Gas,2023-05-09,Active
31760,12503,4,2,Gas,2022-02-18,Active
31761,12510,5,2,Gas,2022-09-15,Active
31762,12511,4,2,Gas,2022-04-05,Active
31763,12525,4,2,Gas,2023-07-14,Active
31764,12528,4,2,Gas,2025-11-27,Active
31765,12531,4,2,Gas,2023-04-22,Active
31766,12536,4,2,Gas,2025-07-16,Active
31767,12538,5,2,Gas,2023-09-26,Active
31768,12540,5,2,Gas,2023-05-25,Active
31769,12547,5,2,Gas,2023-12-27,Inactive
31770,12550,5,2,Gas,2022-01-10,Active
31771,12552,5,2,Gas,2024-04-27,Active
31772,12553,5,2,Gas,2025-06-25,Active
31773,12555,4,2,Gas,2022-06-03,Active
31774,12556,5,2,Gas,2025-07-30,Active
31775,12564,4,2,Gas,2024-02-28,Inactive
31776,12569,5,2,Gas,2023-08-21,Active
31777,12572,4,2,Gas,2023-09-24,Active
31778,12576,4,2,Gas,2023-07-02,Active
31779,12577,5,2,Gas,2023-07-27,Active
31780,12580,5,2,Gas,2024-09-06,Active
31781,12581,4,2,Gas,2025-07-22,Active
31782,12582,4,2,Gas,2024-03-09,Active
31783,12585,5,2,Gas,2024-11-26,Active
31784,12593,4,2,Gas,2022-04-15,Active
31785,12602,5,2,Gas,2022-05-04,Active
31786,12604,5,2,Gas,2025-09-04,Active
31787,12608,5,2,Gas,2025-09-12,Active
31788,12611,4,2,Gas,2025-07-17,Active
31789,12613,4,2,Gas,2024-04-22,Active
31790,12619,4,2,Gas,2024-01-29,Active
31791,12623,4,2,Gas,2024-01-26,Active
31792,12624,4,2,Gas,2025-11-08,Active
31793,12625,4,2,Gas,2022-08-24,Inactive
31794,12626,5,2,Gas,2022-07-17,Active
31795,12628,4,2,Gas,2024-08-28,Active
31796,12629,4,2,Gas,2024-08-07,Active
31797,12630,5,2,Gas,2025-06-10,Active
31798,12633,4,2,Gas,2024-02-17,Active
31799,12639,5,2,Gas,2022-04-08,Active
31800,12640,4,2,Gas,2025-05-29,Active
31801,12643,4,2,Gas,2022-02-19,Active
31802,12644,4,2,Gas,2022-12-26,Active
31803,12649,4,2,Gas,2022-03-22,Active
31804,12657,5,2,Gas,2022-02-13,Active
31805,12658,5,2,Gas,2025-05-01,Active
31806,12659,4,2,Gas,2022-12-19,Active
31807,12662,4,2,Gas,2025-08-08,Active
31808,12667,5,2,Gas,2025-06-14,Active
31809,12670,4,2,Gas,2025-11-01,Active
31810,12671,4,2,Gas,2025-04-08,Active
31811,12674,5,2,Gas,2022-09-02,Active
31812,12675,5,2,Gas,2023-11-21,Active
31813,12680,4,2,Gas,2024-05-17,Active
31814,12681,4,2,Gas,2022-03-09,Active
31815,12684,4,2,Gas,2022-12-20,Active
31816,12691,4,2,Gas,2022-09-02,Active
31817,12698,4,2,Gas,2025-07-18,Active
31818,12700,4,2,Gas,2023-02-05,Active
31819,12705,4,2,Gas,2022-11-20,Active
31820,12706,4,2,Gas,2025-04-04,Active
31821,12708,5,2,Gas,2022-07-08,Active
31822,12709,5,2,Gas,2025-04-04,Active
31823,12712,4,2,Gas,2024-03-04,Active
31824,12713,4,2,Gas,2025-10-19,Active
31825,12714,5,2,Gas,2023-05-17,Active
31826,12720,4,2,Gas,2023-12-08,Active
31827,12721,4,2,Gas,2024-09-13,Active
31828,12722,5,2,Gas,2024-05-06,Active
31829,12723,5,2,Gas,2025-04-18,Active
31830,12724,5,2,Gas,2025-12-24,Active
31831,12725,5,2,Gas,2022-07-30,Active
31832,12727,5,2,Gas,2025-10-02,Active
31833,12731,5,2,Gas,2024-12-07,Active
31834,12732,5,2,Gas,2022-10-28,Inactive
31835,12738,4,2,Gas,2024-09-15,Active
31836,12739,5,2,Gas,2022-10-22,Active
31837,12741,4,2,Gas,2023-09-18,Active
31838,12753,5,2,Gas,2022-12-17,Active
31839,12754,4,2,Gas,2023-09-11,Active
31840,12759,5,2,Gas,2022-02-24,Active
31841,12765,5,2,Gas,2025-02-03,Active
31842,12767,4,2,Gas,2025-07-02,Active
31843,12768,4,2,Gas,2023-05-19,Active
31844,12769,5,2,Gas,2022-04-23,Active
31845,12773,5,2,Gas,2022-11-17,Active
31846,12774,4,2,Gas,2024-04-22,Active
31847,12776,4,2,Gas,2024-11-02,Active
31848,12777,4,2,Gas,2024-07-26,Active
31849,12783,4,2,Gas,2025-01-05,Active
31850,12786,5,2,Gas,2023-04-04,Active
31851,12787,5,2,Gas,2025-06-14,Active
31852,12788,5,2,Gas,2024-09-09,Active
31853,12806,5,2,Gas,2025-10-19,Active
31854,12813,5,2,Gas,2023-11-14,Active
31855,12814,4,2,Gas,2024-01-15,Active
31856,12815,5,2,Gas,2024-03-14,Active
31857,12822,5,2,Gas,2025-07-11,Active
31858,12827,5,2,Gas,2023-01-03,Active
31859,12829,4,2,Gas,2023-01-09,Active
31860,12835,5,2,Gas,2025-07-22,Active
31861,12839,4,2,Gas,2022-09-16,Active
31862,12840,5,2,Gas,2022-06-26,Active
31863,12844,5,2,Gas,2024-01-24,Active
31864,12846,4,2,Gas,2022-06-27,Active
31865,12850,4,2,Gas,2023-02-13,Active
31866,12854,5,2,Gas,2024-08-09,Active
31867,12859,4,2,Gas,2024-09-22,Active
31868,12861,4,2,Gas,2025-11-21,Active
31869,12862,4,2,Gas,2022-05-22,Active
31870,12863,5,2,Gas,2024-06-27,Inactive
31871,12864,4,2,Gas,2024-10-24,Active
31872,12867,5,2,Gas,2024-09-08,Active
31873,12869,4,2,Gas,2024-11-30,Active
31874,12879,5,2,Gas,2025-11-13,Active
31875,12884,4,2,Gas,2023-05-27,Active
31876,12885,4,2,Gas,2025-11-10,Active
31877,12887,5,2,Gas,2023-08-30,Active
31878,12889,5,2,Gas,2024-02-08,Active
31879,12890,5,2,Gas,2022-09-14,Active
31880,12891,5,2,Gas,2025-04-10,Active
31881,12892,5,2,Gas,2023-12-03,Active
31882,12893,4,2,Gas,2023-01-26,Active
31883,12896,4,2,Gas,2023-05-19,Active
31884,12897,4,2,Gas,2025-09-07,Active
31885,12898,4,2,Gas,2024-05-11,Active
31886,12900,5,2,Gas,2024-03-29,Active
31887,12901,4,2,Gas,2023-10-18,Active
31888,12907,4,2,Gas,2023-09-06,Active
31889,12916,4,2,Gas,2025-06-19,Active
31890,12918,5,2,Gas,2024-01-26,Active
31891,12919,4,2,Gas,2025-05-14,Active
31892,12925,4,2,Gas,2023-05-03,Active
31893,12926,4,2,Gas,2023-11-07,Inactive
31894,12932,5,2,Gas,2024-11-06,Active
31895,12936,4,2,Gas,2025-03-08,Active
31896,12937,4,2,Gas,2022-07-12,Active
31897,12940,5,2,Gas,2022-10-31,Active
31898,12941,4,2,Gas,2022-03-20,Active
31899,12944,4,2,Gas,2022-02-11,Active
31900,12946,5,2,Gas,2024-01-31,Inactive
31901,12947,5,2,Gas,2025-10-01,Active
31902,12948,4,2,Gas,2022-11-23,Active
31903,12951,5,2,Gas,2025-07-26,Active
31904,12954,5,2,Gas,2024-03-19,Active
31905,12955,4,2,Gas,2022-02-23,Active
31906,12962,4,2,Gas,2025-10-06,Active
31907,12967,5,2,Gas,2023-12-10,Active
31908,12968,4,2,Gas,2024-01-21,Active
31909,12972,5,2,Gas,2022-08-17,Active
31910,12973,4,2,Gas,2022-01-28,Active
31911,12980,4,2,Gas,2023-01-12,Active
31912,12986,5,2,Gas,2025-08-16,Active
31913,12989,5,2,Gas,2025-11-10,Active
31914,12993,5,2,Gas,2022-09-13,Active
31915,12995,5,2,Gas,2025-07-01,Active
31916,12997,5,2,Gas,2022-12-23,Active
31917,12999,4,2,Gas,2022-07-18,Active
31918,13002,4,2,Gas,2023-10-03,Active
31919,13004,5,2,Gas,2024-03-12,Active
31920,13009,5,2,Gas,2024-01-19,Active
31921,13010,4,2,Gas,2022-04-30,Active
31922,13014,4,2,Gas,2024-03-28,Active
31923,13015,5,2,Gas,2024-01-08,Active
31924,13017,4,2,Gas,2025-02-24,Active
31925,13021,5,2,Gas,2025-08-28,Active
31926,13027,4,2,Gas,2022-03-31,Active
31927,13033,5,2,Gas,2023-03-25,Active
31928,13036,4,2,Gas,2023-03-31,Active
31929,13041,4,2,Gas,2024-07-12,Active
31930,13043,4,2,Gas,2022-02-27,Active
31931,13049,4,2,Gas,2024-11-26,Active
31932,13052,5,2,Gas,2025-08-12,Active
31933,13054,4,2,Gas,2022-10-12,Active
31934,13059,4,2,Gas,2024-01-02,Active
31935,13060,4,2,Gas,2024-10-21,Active
31936,13068,5,2,Gas,2025-04-29,Active
31937,13071,4,2,Gas,2023-05-25,Active
31938,13074,5,2,Gas,2023-07-26,Active
31939,13079,5,2,Gas,2025-10-07,Active
31940,13081,5,2,Gas,2023-04-06,Active
31941,13084,5,2,Gas,2023-08-15,Active
31942,13085,4,2,Gas,2024-11-29,Active
31943,13092,5,2,Gas,2024-10-28,Active
31944,13094,4,2,Gas,2024-08-29,Active
31945,13102,5,2,Gas,2024-09-17,Active
31946,13112,5,2,Gas,2024-03-04,Active
31947,13113,5,2,Gas,2024-04-18,Active
31948,13114,4,2,Gas,2023-05-24,Active
31949,13117,5,2,Gas,2023-04-12,Active
31950,13118,5,2,Gas,2025-07-09,Active
31951,13119,5,2,Gas,2025-01-07,Active
31952,13120,5,2,Gas,2023-08-25,Active
31953,13121,5,2,Gas,2025-03-01,Active
31954,13123,5,2,Gas,2023-07-11,Active
31955,13129,4,2,Gas,2023-08-22,Active
31956,13131,4,2,Gas,2022-02-04,Active
31957,13132,5,2,Gas,2022-01-11,Active
31958,13134,5,2,Gas,2025-11-14,Active
31959,13135,5,2,Gas,2025-07-07,Active
31960,13139,4,2,Gas,2022-11-04,Active
31961,13141,4,2,Gas,2022-12-25,Active
31962,13146,4,2,Gas,2023-03-28,Active
31963,13149,5,2,Gas,2025-01-28,Active
31964,13150,4,2,Gas,2022-03-06,Active
31965,13158,4,2,Gas,2025-11-11,Active
31966,13159,5,2,Gas,2024-07-09,Active
31967,13176,4,2,Gas,2025-01-04,Active
31968,13177,5,2,Gas,2023-09-26,Inactive
31969,13189,4,2,Gas,2025-11-12,Active
31970,13194,5,2,Gas,2024-06-14,Active
31971,13196,5,2,Gas,2023-01-27,Active
31972,13199,4,2,Gas,2023-02-05,Active
31973,13201,4,2,Gas,2025-04-29,Active
31974,13207,5,2,Gas,2024-10-17,Active
31975,13208,5,2,Gas,2022-03-22,Active
31976,13212,5,2,Gas,2025-10-24,Active
31977,13217,5,2,Gas,2022-12-01,Active
31978,13220,5,2,Gas,2022-12-26,Active
31979,13221,5,2,Gas,2022-10-03,Active
31980,13222,5,2,Gas,2024-08-23,Active
31981,13223,5,2,Gas,2025-06-18,Active
31982,13224,4,2,Gas,2023-02-01,Active
31983,13225,5,2,Gas,2024-03-16,Active
31984,13228,5,2,Gas,2025-08-03,Active
31985,13232,5,2,Gas,2022-09-07,Active
31986,13235,5,2,Gas,2024-02-11,Active
31987,13238,4,2,Gas,2023-04-19,Active
31988,13242,4,2,Gas,2023-10-03,Active
31989,13246,5,2,Gas,2023-12-24,Active
31990,13258,5,2,Gas,2023-06-15,Active
31991,13260,4,2,Gas,2023-04-25,Inactive
31992,13261,5,2,Gas,2025-04-17,Active
31993,13266,5,2,Gas,2024-02-25,Active
31994,13271,4,2,Gas,2024-10-19,Active
31995,13272,4,2,Gas,2023-08-22,Active
31996,13273,4,2,Gas,2024-10-06,Active
31997,13283,5,2,Gas,2024-03-07,Active
31998,13285,5,2,Gas,2023-07-22,Active
31999,13287,4,2,Gas,2025-09-21,Active
32000,13290,5,2,Gas,2025-04-12,Active
32001,13294,4,2,Gas,2025-04-26,Active
32002,13296,5,2,Gas,2023-09-26,Active
32003,13297,5,2,Gas,2023-07-05,Active
32004,13302,5,2,Gas,2024-11-28,Active
32005,13305,5,2,Gas,2023-06-05,Active
32006,13306,4,2,Gas,2023-01-10,Active
32007,13316,5,2,Gas,2023-10-20,Active
32008,13318,4,2,Gas,2024-06-07,Active
32009,13321,5,2,Gas,2023-05-10,Active
32010,13323,5,2,Gas,2023-10-03,Active
32011,13329,4,2,Gas,2023-07-03,Active
32012,13333,4,2,Gas,2023-02-25,Active
32013,13336,5,2,Gas,2023-06-14,Active
32014,13337,5,2,Gas,2025-01-24,Active
32015,13338,5,2,Gas,2023-12-26,Active
32016,13340,5,2,Gas,2022-05-05,Active
32017,13344,5,2,Gas,2023-05-26,Active
32018,13347,4,2,Gas,2022-12-26,Active
32019,13352,4,2,Gas,2024-12-11,Active
32020,13353,4,2,Gas,2025-11-18,Active
32021,13354,5,2,Gas,2024-07-12,Inactive
32022,13357,4,2,Gas,2023-08-13,Active
32023,13359,5,2,Gas,2023-01-06,Active
32024,13363,5,2,Gas,2023-09-14,Active
32025,13365,5,2,Gas,2025-02-26,Inactive
32026,13366,4,2,Gas,2023-04-29,Active
32027,13369,5,2,Gas,2025-09-27,Active
32028,13373,4,2,Gas,2024-09-20,Inactive
32029,13377,4,2,Gas,2023-11-16,Active
32030,13383,5,2,Gas,2022-07-22,Active
32031,13384,4,2,Gas,2025-12-11,Inactive
32032,13386,5,2,Gas,2025-06-02,Active
32033,13390,4,2,Gas,2024-11-02,Active
32034,13396,4,2,Gas,2022-07-10,Active
32035,13399,5,2,Gas,2023-07-29,Active
32036,13403,4,2,Gas,2025-07-27,Active
32037,13404,4,2,Gas,2025-09-17,Active
32038,13406,5,2,Gas,2022-01-03,Active
32039,13411,5,2,Gas,2025-02-22,Active
32040,13416,4,2,Gas,2025-05-11,Active
32041,13418,4,2,Gas,2022-01-04,Active
32042,13425,5,2,Gas,2024-04-24,Active
32043,13434,4,2,Gas,2022-06-02,Active
32044,13435,4,2,Gas,2024-12-30,Active
32045,13438,4,2,Gas,2023-11-25,Active
32046,13442,5,2,Gas,2024-07-13,Active
32047,13443,4,2,Gas,2023-08-20,Active
32048,13445,5,2,Gas,2024-07-02,Active
32049,13448,4,2,Gas,2023-03-13,Active
32050,13451,5,2,Gas,2024-03-10,Active
32051,13461,4,2,Gas,2022-11-25,Active
32052,13464,5,2,Gas,2022-07-23,Active
32053,13466,5,2,Gas,2024-12-09,Active
32054,13468,5,2,Gas,2024-09-18,Active
32055,13469,5,2,Gas,2024-01-16,Active
32056,13470,4,2,Gas,2023-06-05,Active
32057,13478,4,2,Gas,2022-08-25,Active
32058,13485,4,2,Gas,2024-12-16,Active
32059,13489,4,2,Gas,2022-11-05,Active
32060,13491,4,2,Gas,2022-05-17,Active
32061,13494,4,2,Gas,2024-04-10,Active
32062,13495,5,2,Gas,2025-04-22,Active
32063,13496,5,2,Gas,2024-09-19,Inactive
32064,13498,4,2,Gas,2025-06-10,Active
32065,13499,5,2,Gas,2025-05-25,Active
32066,13502,5,2,Gas,2025-11-17,Active
32067,13504,4,2,Gas,2023-08-09,Active
32068,13509,4,2,Gas,2023-03-10,Active
32069,13510,5,2,Gas,2023-03-13,Active
32070,13515,5,2,Gas,2022-02-13,Active
32071,13519,4,2,Gas,2023-09-25,Active
32072,13521,4,2,Gas,2024-07-06,Active
32073,13525,4,2,Gas,2024-01-13,Active
32074,13526,4,2,Gas,2025-10-17,Active
32075,13531,5,2,Gas,2024-08-09,Active
32076,13534,4,2,Gas,2025-04-27,Active
32077,13537,5,2,Gas,2022-04-05,Active
32078,13544,5,2,Gas,2022-04-26,Active
32079,13545,4,2,Gas,2023-02-19,Active
32080,13546,4,2,Gas,2025-09-02,Active
32081,13549,4,2,Gas,2023-09-08,Active
32082,13553,5,2,Gas,2024-12-06,Active
32083,13556,5,2,Gas,2022-05-04,Active
32084,13558,4,2,Gas,2024-02-22,Active
32085,13560,4,2,Gas,2025-09-09,Active
32086,13561,5,2,Gas,2025-11-27,Active
32087,13563,4,2,Gas,2024-03-19,Active
32088,13565,5,2,Gas,2025-08-23,Active
32089,13571,4,2,Gas,2025-06-24,Active
32090,13572,4,2,Gas,2024-01-13,Inactive
32091,13574,4,2,Gas,2022-04-14,Active
32092,13579,4,2,Gas,2024-04-19,Active
32093,13591,4,2,Gas,2023-05-09,Active
32094,13596,4,2,Gas,2022-05-27,Active
32095,13598,5,2,Gas,2025-03-15,Active
32096,13600,4,2,Gas,2023-08-07,Active
32097,13601,4,2,Gas,2024-06-07,Active
32098,13602,5,2,Gas,2022-02-10,Active
32099,13604,4,2,Gas,2022-01-20,Active
32100,13605,5,2,Gas,2023-04-29,Active
32101,13613,5,2,Gas,2025-10-02,Inactive
32102,13619,5,2,Gas,2024-09-11,Active
32103,13624,4,2,Gas,2025-03-13,Active
32104,13626,4,2,Gas,2022-09-01,Active
32105,13637,5,2,Gas,2024-04-10,Active
32106,13640,5,2,Gas,2025-09-07,Active
32107,13646,5,2,Gas,2024-05-19,Active
32108,13653,4,2,Gas,2023-04-28,Active
32109,13656,4,2,Gas,2022-05-03,Active
32110,13658,5,2,Gas,2023-11-19,Active
32111,13662,4,2,Gas,2023-12-11,Active
32112,13664,4,2,Gas,2022-11-07,Active
32113,13665,5,2,Gas,2024-10-30,Active
32114,13674,5,2,Gas,2022-09-05,Active
32115,13683,5,2,Gas,2024-10-30,Active
32116,13687,4,2,Gas,2024-08-04,Active
32117,13689,4,2,Gas,2025-06-06,Active
32118,13696,4,2,Gas,2025-01-16,Active
32119,13708,4,2,Gas,2025-11-22,Active
32120,13709,4,2,Gas,2025-10-31,Active
32121,13711,5,2,Gas,2022-12-22,Active
32122,13716,5,2,Gas,2024-02-05,Active
32123,13717,4,2,Gas,2024-02-26,Active
32124,13718,5,2,Gas,2022-11-29,Active
32125,13719,5,2,Gas,2023-05-28,Active
32126,13728,4,2,Gas,2024-03-19,Active
32127,13731,4,2,Gas,2025-08-31,Active
32128,13733,5,2,Gas,2025-09-02,Active
32129,13736,4,2,Gas,2025-01-21,Active
32130,13737,5,2,Gas,2025-06-08,Active
32131,13741,5,2,Gas,2024-01-14,Active
32132,13742,5,2,Gas,2022-12-10,Active
32133,13744,5,2,Gas,2025-12-06,Active
32134,13750,4,2,Gas,2023-09-08,Active
32135,13753,5,2,Gas,2025-07-29,Active
32136,13768,5,2,Gas,2023-06-04,Inactive
32137,13776,5,2,Gas,2023-11-17,Active
32138,13784,5,2,Gas,2023-09-28,Active
32139,13786,4,2,Gas,2023-01-09,Active
32140,13790,4,2,Gas,2024-03-25,Active
32141,13791,5,2,Gas,2024-11-05,Active
32142,13794,4,2,Gas,2022-05-10,Active
32143,13796,4,2,Gas,2022-12-15,Active
32144,13798,4,2,Gas,2023-03-18,Active
32145,13801,4,2,Gas,2022-09-27,Active
32146,13802,5,2,Gas,2025-09-29,Active
32147,13813,5,2,Gas,2023-12-31,Active
32148,13814,4,2,Gas,2022-05-25,Active
32149,13816,4,2,Gas,2025-07-05,Active
32150,13817,5,2,Gas,2022-05-19,Active
32151,13820,5,2,Gas,2024-11-03,Active
32152,13828,4,2,Gas,2022-09-06,Active
32153,13837,5,2,Gas,2023-10-17,Active
32154,13843,4,2,Gas,2023-03-14,Active
32155,13846,4,2,Gas,2022-03-15,Active
32156,13847,5,2,Gas,2023-04-09,Active
32157,13854,4,2,Gas,2024-06-18,Active
32158,13856,4,2,Gas,2023-04-03,Active
32159,13862,5,2,Gas,2024-01-06,Active
32160,13866,4,2,Gas,2025-10-20,Active
32161,13870,4,2,Gas,2023-03-11,Active
32162,13880,4,2,Gas,2022-02-05,Active
32163,13881,4,2,Gas,2023-07-04,Active
32164,13886,5,2,Gas,2025-09-07,Active
32165,13887,5,2,Gas,2022-09-23,Active
32166,13889,5,2,Gas,2024-06-16,Active
32167,13891,5,2,Gas,2023-01-26,Active
32168,13895,4,2,Gas,2023-03-21,Active
32169,13898,4,2,Gas,2025-03-07,Active
32170,13913,5,2,Gas,2025-06-09,Active
32171,13916,5,2,Gas,2022-08-03,Active
32172,13917,5,2,Gas,2024-11-10,Active
32173,13920,4,2,Gas,2024-12-20,Active
32174,13921,5,2,Gas,2024-03-13,Active
32175,13926,4,2,Gas,2024-08-25,Active
32176,13928,5,2,Gas,2025-07-21,Active
32177,13929,4,2,Gas,2025-03-31,Active
32178,13931,4,2,Gas,2023-12-15,Active
32179,13935,5,2,Gas,2023-01-11,Active
32180,13941,5,2,Gas,2024-09-16,Active
32181,13947,4,2,Gas,2022-10-09,Active
